year,variable,testing,horizon,forecast,fold
2022,lat_36_08099,-1.728399079468159,1.0,-2.100777358103304,3
2023,lat_36_08099,-4.504645830575255,2.0,-2.276279550136454,3
2024,lat_36_08099,-4.591911314967573,3.0,-2.3119800483586257,3
2022,lat_36_08549,-1.1929081182347607,1.0,-1.4890844085179555,3
2023,lat_36_08549,-4.290162188035178,2.0,-1.5931413636786764,3
2024,lat_36_08549,-4.570638202445716,3.0,-1.6761028176867416,3
2022,lat_36_08999,-3.9056189665983982,1.0,-3.5094502111008814,3
2023,lat_36_08999,-4.22999702779643,2.0,-3.6934775094533396,3
2024,lat_36_08999,-2.35061012151384,3.0,-3.7483408180406466,3
2022,lat_36_09449,-2.8562656756034253,1.0,-3.151799908977662,3
2023,lat_36_09449,-4.492649052801522,2.0,-3.291560437672964,3
2024,lat_36_09449,-4.131525879912678,3.0,-3.2617292833848257,3
2022,lat_36_09899,-3.947217868200645,1.0,-3.364690549737303,3
2023,lat_36_09899,-3.933099084921099,2.0,-3.6823704016797247,3
2024,lat_36_09899,-2.83589196644073,3.0,-3.668166581015405,3
2022,lat_36_10349,-1.4573428428085486,1.0,-2.3058019521648383,3
2023,lat_36_10349,-1.8232250088059292,2.0,-2.564315956669851,3
2024,lat_36_10349,-1.4747877520406367,3.0,-2.5932595245790573,3
2022,lat_36_10799,-1.7635637092174457,1.0,-2.9799719133432094,3
2023,lat_36_10799,-2.3729764004840987,2.0,-3.1980141202638173,3
2024,lat_36_10799,-2.1482707752286765,3.0,-3.1800716589540645,3
2022,lat_36_11249,-1.3905000356666306,1.0,-2.658278502826549,3
2023,lat_36_11249,-2.3496358237800443,2.0,-2.894272146868823,3
2024,lat_36_11249,-2.8035553859912135,3.0,-2.9127337892985117,3
2022,lat_36_11698,-2.7931933374976934,1.0,-2.257495798940935,3
2023,lat_36_11698,-4.605170185988091,2.0,-2.4352269044658885,3
2024,lat_36_11698,-4.004044632110705,3.0,-2.5314153053293027,3
2022,lat_36_12148,-2.014888701031007,1.0,-2.7894027275137976,3
2023,lat_36_12148,-4.498476789270406,2.0,-3.0577981956021087,3
2024,lat_36_12148,-4.329941574607597,3.0,-3.0384031594303345,3
2022,lat_36_12598,-1.786417682123372,1.0,-2.9034261817165214,3
2023,lat_36_12598,-4.261077997597968,2.0,-3.172681289793595,3
2024,lat_36_12598,-3.852776147384812,3.0,-3.1918038489876803,3
2022,lat_36_13048,-2.919342556067837,1.0,-3.2604873870602633,3
2023,lat_36_13048,-4.252929512739863,2.0,-3.513631824504758,3
2024,lat_36_13048,-4.13453748503702,3.0,-3.544058068044846,3
2022,lat_36_13498,-2.0279128802634716,1.0,-3.017186962533623,3
2023,lat_36_13498,-4.203554955446408,2.0,-3.2745812403722883,3
2024,lat_36_13498,-3.9919892525283913,3.0,-3.2719826776506635,3
2022,lat_36_13948,-0.12126773833744119,1.0,-1.832784007017083,3
2023,lat_36_13948,-3.0914965534081342,2.0,-1.9837667596243092,3
2024,lat_36_13948,-2.685241233885117,3.0,-2.0452715606427647,3
2022,lat_36_14398,-1.048305329947722,1.0,-3.6695914957098927,3
2023,lat_36_14398,-4.5443284429568545,2.0,-3.915398169227428,3
2024,lat_36_14398,-4.227818740555305,3.0,-4.0076463332691965,3
2022,lat_36_14848,-0.7268212475581136,1.0,-1.723462362068371,3
2023,lat_36_14848,-4.082848718651846,2.0,-1.7575323828073364,3
2024,lat_36_14848,-3.824756992308279,3.0,-1.803611589911972,3
2022,lat_36_15298,-1.014584533785355,1.0,-1.8536795878920866,3
2023,lat_36_15298,-4.515540910932293,2.0,-1.964177841270511,3
2024,lat_36_15298,-4.380598550103056,3.0,-2.0431518750331406,3
2022,lat_36_15748,-1.500100521719419,1.0,-1.871458981237434,3
2023,lat_36_15748,-4.605170185988091,2.0,-1.6928025427652789,3
2024,lat_36_15748,-4.411102366634724,3.0,-1.5113372186727005,3
2022,lat_36_16198,-0.5501616250660359,1.0,-1.4384707247079966,3
2023,lat_36_16198,-3.634392538227047,2.0,-1.4447935188158434,3
2024,lat_36_16198,-3.303133866835818,3.0,-1.4568894384497753,3
2022,lat_36_16648,-1.5968653847142764,1.0,-2.158819027278076,3
2023,lat_36_16648,-4.315524353198009,2.0,-2.28130216041573,3
2024,lat_36_16648,-4.2114487718641005,3.0,-2.3268952152659783,3
2022,lat_36_17098,-3.957119874210972,1.0,-4.713061978974412,3
2023,lat_36_17098,-4.605170185988091,2.0,-4.950838519301767,3
2024,lat_36_17098,-2.691602217950635,3.0,-5.091657933035963,3
2022,lat_36_17547,-4.605170185988091,1.0,-5.619097859186695,3
2023,lat_36_17547,-4.258660068442104,2.0,-6.151184834999591,3
2024,lat_36_17547,-2.2734157318248305,3.0,-6.219293281031233,3
2022,lat_36_17997,-1.9087327769366935,1.0,-2.457251085580543,3
2023,lat_36_17997,-3.396438632247453,2.0,-2.5265447849088516,3
2024,lat_36_17997,-2.5639070702915387,3.0,-2.595021618713663,3
2022,lat_36_18447,-1.0287242043041274,1.0,-2.0495515183749013,3
2023,lat_36_18447,-2.0927730342361874,2.0,-2.108088438147206,3
2024,lat_36_18447,-2.811001066084425,3.0,-2.1066250419700348,3
2022,lat_36_19347,-3.9304692280359803,1.0,-4.934481553187087,3
2023,lat_36_19347,-2.651156297541917,2.0,-5.233648925541886,3
2024,lat_36_19347,-4.605170185988091,3.0,-5.283216071223657,3
2022,lat_36_19797,-1.3922663361724723,1.0,-2.742661708482435,3
2023,lat_36_19797,-4.180078177502837,2.0,-2.747986874605266,3
2024,lat_36_19797,-3.6186460157600684,3.0,-2.769861079116814,3
2022,lat_36_20247,-1.6090448404358713,1.0,-2.3879092955848904,3
2023,lat_36_20247,-4.078945638163503,2.0,-2.498912899695573,3
2024,lat_36_20247,-2.907751798956203,3.0,-2.5728609961797257,3
2022,lat_36_20697,-0.7056740828742207,1.0,-0.9361341588265608,3
2023,lat_36_20697,-2.146230657313977,2.0,-0.8391097538247201,3
2024,lat_36_20697,-1.3474389141433085,3.0,-0.7225713871826515,3
2022,lat_36_21147,-0.294252119725202,1.0,-0.8387163833878025,3
2023,lat_36_21147,-2.952075854006551,2.0,-0.7581165282255046,3
2024,lat_36_21147,-2.446187478147792,3.0,-0.7466202593798958,3
2022,lat_36_21597,-0.5292610333903447,1.0,-1.4303393392839348,3
2023,lat_36_21597,-2.136666513992468,2.0,-1.5013494235109743,3
2024,lat_36_21597,-2.579224468070338,3.0,-1.5447730558741481,3
2021,lat_36_00450,-3.9139690795197506,1.0,-2.2679619526165418,4
2022,lat_36_00450,-2.6469059117659337,2.0,-2.3652200933948624,4
2023,lat_36_00450,-4.323167861868939,3.0,-2.423655449936641,4
2024,lat_36_00450,-3.711739310440754,4.0,-2.4390479616221117,4
2021,lat_36_00900,-2.171551236495657,1.0,-2.209099471181017,4
2022,lat_36_00900,-1.9518283630100233,2.0,-2.218059235035405,4
2023,lat_36_00900,-4.573138023868477,3.0,-2.2820110878137214,4
2024,lat_36_00900,-4.44226481911977,4.0,-2.2519733026211313,4
2021,lat_36_01350,-1.9314161483863477,1.0,-2.4095925433545147,4
2022,lat_36_01350,-1.1616155480023012,2.0,-2.3846232421134617,4
2023,lat_36_01350,-4.20897568437331,3.0,-2.42498958873825,4
2024,lat_36_01350,-4.077544439710155,4.0,-2.4075957111041135,4
2021,lat_36_01800,-1.9020006388217356,1.0,-2.2941338839569,4
2022,lat_36_01800,-1.1608307356195846,2.0,-2.3843433683147324,4
2023,lat_36_01800,-3.3867927094275285,3.0,-2.480132293549606,4
2024,lat_36_01800,-3.5222565345618033,4.0,-2.4813656332135783,4
2021,lat_36_02250,-1.9775398411444507,1.0,-2.8914550862182766,4
2022,lat_36_02250,-1.2441458644328824,2.0,-3.0272978210644843,4
2023,lat_36_02250,-4.585847695320484,3.0,-3.1412745816289456,4
2024,lat_36_02250,-2.84738933434102,4.0,-3.1559949817024275,4
2021,lat_36_02700,-2.3410018032421998,1.0,-3.3277302877132975,4
2022,lat_36_02700,-1.603053607425811,2.0,-3.520590580421288,4
2023,lat_36_02700,-4.605170185988091,3.0,-3.619533789939031,4
2024,lat_36_02700,-2.85846095690616,4.0,-3.629063625291612,4
2021,lat_36_03150,-2.3382974174969067,1.0,-3.456522881524437,4
2022,lat_36_03150,-1.636733644016873,2.0,-3.701726984096424,4
2023,lat_36_03150,-4.44664592862927,3.0,-3.8483722899501407,4
2024,lat_36_03150,-3.991514232083815,4.0,-3.850558301174683,4
2021,lat_36_03600,-2.692043729182515,1.0,-3.05003304617404,4
2022,lat_36_03600,-2.1490403513796297,2.0,-3.2437415992704706,4
2023,lat_36_03600,-4.605170185988091,3.0,-3.375632491125832,4
2024,lat_36_03600,-3.031866402768856,4.0,-3.4101636289639696,4
2021,lat_36_04050,-1.9252491159204084,1.0,-2.1370142188781176,4
2022,lat_36_04050,-1.3428302520265567,2.0,-2.2313113736307226,4
2023,lat_36_04050,-4.540138530175832,3.0,-2.3158784193237354,4
2024,lat_36_04050,-3.780850722879246,4.0,-2.3727299988498127,4
2021,lat_36_04500,-4.605170185988091,1.0,-4.465548893778915,4
2022,lat_36_04500,-4.605170185988091,2.0,-4.285261266537376,4
2023,lat_36_04500,-4.605170185988091,3.0,-4.021708771901208,4
2024,lat_36_04500,-4.208334314372091,4.0,-3.8108909585525876,4
2021,lat_36_05849,-4.605170185988091,1.0,-4.180481145558294,4
2022,lat_36_05849,-4.605170185988091,2.0,-4.175727494417531,4
2023,lat_36_05849,-4.605170185988091,3.0,-4.127590128415375,4
2024,lat_36_05849,-4.605170185988091,4.0,-4.137944782297507,4
2021,lat_36_06299,-4.355354251402956,1.0,-2.4336644746207567,4
2022,lat_36_06299,-3.772431287721484,2.0,-2.5274411446367386,4
2023,lat_36_06299,-4.605170185988091,3.0,-2.6405871190809598,4
2024,lat_36_06299,-4.605170185988091,4.0,-2.699461880186584,4
2021,lat_36_06749,-2.2674474157895967,1.0,-0.72096353528166,4
2022,lat_36_06749,-2.142441571704661,2.0,-0.7025924007254452,4
2023,lat_36_06749,-2.479431492930742,3.0,-0.6869519436973365,4
2024,lat_36_06749,-2.7419420806699843,4.0,-0.6704398425862464,4
2021,lat_36_07199,-2.1030876687088127,1.0,-1.4080380915584987,4
2022,lat_36_07199,-2.2337463973034803,2.0,-1.4029720694985595,4
2023,lat_36_07199,-2.8772808027163093,3.0,-1.369311772403328,4
2024,lat_36_07199,-3.043781772032634,4.0,-1.3748381534549043,4
2021,lat_36_07649,-1.973023066800013,1.0,-1.5351832239855452,4
2022,lat_36_07649,-1.7248053085867976,2.0,-1.6720032154694695,4
2023,lat_36_07649,-4.442082308595242,3.0,-1.710743748763939,4
2024,lat_36_07649,-4.394155471828453,4.0,-1.730405958808716,4
2021,lat_36_08099,-2.0576585315268705,1.0,-1.4421346087535092,4
2022,lat_36_08099,-1.728399079468159,2.0,-1.5243847100619676,4
2023,lat_36_08099,-4.504645830575255,3.0,-1.6301556507893555,4
2024,lat_36_08099,-4.591911314967573,4.0,-1.7101241828872185,4
2021,lat_36_08549,-1.5333531309772477,1.0,-1.2242845245997964,4
2022,lat_36_08549,-1.1929081182347607,2.0,-1.2390196678166006,4
2023,lat_36_08549,-4.290162188035178,3.0,-1.2547572373596398,4
2024,lat_36_08549,-4.570638202445716,4.0,-1.2912010625265056,4
2021,lat_36_08999,-4.5200079797018455,1.0,-2.2035490690418515,4
2022,lat_36_08999,-3.9056189665983982,2.0,-2.326627763362398,4
2023,lat_36_08999,-4.22999702779643,3.0,-2.392340480069734,4
2024,lat_36_08999,-2.35061012151384,4.0,-2.4441583131835105,4
2021,lat_36_09449,-3.0436224605093134,1.0,-2.101187424054869,4
2022,lat_36_09449,-2.8562656756034253,2.0,-2.2314063391360635,4
2023,lat_36_09449,-4.492649052801522,3.0,-2.3982450172284615,4
2024,lat_36_09449,-4.131525879912678,4.0,-2.505246833984903,4
2021,lat_36_09899,-4.605170185988091,1.0,-1.8388442300185075,4
2022,lat_36_09899,-3.947217868200645,2.0,-1.9735204514741456,4
2023,lat_36_09899,-3.933099084921099,3.0,-2.021734863224398,4
2024,lat_36_09899,-2.83589196644073,4.0,-2.0044114362031387,4
2021,lat_36_10349,-3.036719092619263,1.0,-0.9004647745074132,4
2022,lat_36_10349,-1.4573428428085486,2.0,-0.8807601527582143,4
2023,lat_36_10349,-1.8232250088059292,3.0,-0.8614071080673013,4
2024,lat_36_10349,-1.4747877520406367,4.0,-0.8357649315665626,4
2021,lat_36_10799,-3.3237005823553085,1.0,-1.6292259882865714,4
2022,lat_36_10799,-1.7635637092174457,2.0,-1.7676299229202361,4
2023,lat_36_10799,-2.3729764004840987,3.0,-1.7832327829090866,4
2024,lat_36_10799,-2.1482707752286765,4.0,-1.780898010740365,4
2021,lat_36_11249,-3.1618076864327787,1.0,-1.2520577129703907,4
2022,lat_36_11249,-1.3905000356666306,2.0,-1.2479876431302526,4
2023,lat_36_11249,-2.3496358237800443,3.0,-1.2388093560514866,4
2024,lat_36_11249,-2.8035553859912135,4.0,-1.203733505780864,4
2021,lat_36_11698,-3.804831970999918,1.0,-0.9523704992376318,4
2022,lat_36_11698,-2.7931933374976934,2.0,-0.9134676558637284,4
2023,lat_36_11698,-4.605170185988091,3.0,-0.876702305083921,4
2024,lat_36_11698,-4.004044632110705,4.0,-0.8324786090261971,4
2021,lat_36_12148,-2.87501688415025,1.0,-1.854252819036999,4
2022,lat_36_12148,-2.014888701031007,2.0,-2.028646028632076,4
2023,lat_36_12148,-4.498476789270406,3.0,-2.0459060057110743,4
2024,lat_36_12148,-4.329941574607597,4.0,-2.0360530311549465,4
2021,lat_36_12598,-2.40023022445066,1.0,-2.420581281037704,4
2022,lat_36_12598,-1.786417682123372,2.0,-2.603148781995305,4
2023,lat_36_12598,-4.261077997597968,3.0,-2.7171675766608643,4
2024,lat_36_12598,-3.852776147384812,4.0,-2.7251619820694084,4
2021,lat_36_13048,-3.7274502089592016,1.0,-3.004505665399631,4
2022,lat_36_13048,-2.919342556067837,2.0,-3.169123003233148,4
2023,lat_36_13048,-4.252929512739863,3.0,-3.2944566723168673,4
2024,lat_36_13048,-4.13453748503702,4.0,-3.3078789993563062,4
2021,lat_36_13498,-3.2131065140386985,1.0,-2.7822467330145426,4
2022,lat_36_13498,-2.0279128802634716,2.0,-2.9774254245878984,4
2023,lat_36_13498,-4.203554955446408,3.0,-3.0780842987603187,4
2024,lat_36_13498,-3.9919892525283913,4.0,-3.0687741199607865,4
2021,lat_36_13948,-0.8420643038689966,1.0,-2.0261869411602444,4
2022,lat_36_13948,-0.12126773833744119,2.0,-2.171345310994123,4
2023,lat_36_13948,-3.0914965534081342,3.0,-2.2756395970975825,4
2024,lat_36_13948,-2.685241233885117,4.0,-2.3212274556068646,4
2021,lat_36_14398,-1.9075618754004064,1.0,-3.4247475161710152,4
